geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
DE	2010-01-01	1415861.911557738	1788581	1035058.5046659511	1081685.8547311963	919615	1090669.7774767596	-15864.73311447597	mdhfi	0.11550579433891264	0.024592120792963808	43985	43985	0.731044811797483	0.7703221398736545	0.6495089616389463	0.7639769428793521	0.5787037347852577	0.6097961330668052	0.5141589897242562	0.2378893055476135	0.26895518820251696	0.2049571744657444	0.23602305712064786	0.19861197747144205	0.22967786012634553	"<b>Allemagne</b>
2010
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 77%"
DE	2010-01-01	1382089.153522714	1639111	1095382.9680192242	1144927.0495257985	972718	1147550.7302523241	-20553.068695440073	mdhi	0.1826399381933203	0.03194658567967636	52364.00000000001	52364	0.7925559398446014	0.8303015238397677	0.7038026436432878	0.8284031797858851	0.668278699867931	0.7001055634745446	0.593442420922073	0.16955648983004518	0.2074440601553986	0.13370924988876157	0.171596820214115	0.13181090583487887	0.1696984761602323	"<b>Allemagne</b>
2010
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 83%"
DE	2010-01-01	1274481.377512243	1523846	1020522.8965234575	1066262.638018062	907277	1075145.552244356	-20910.75217511797	mdhifi	0.17319760233540812	0.028864465306861715	43985	43985	0.800735824414707	0.843594556354377	0.7118793699214208	0.8366247297386024	0.6697021198490251	0.705547379619959	0.5953862791909419	0.16475209814257843	0.19926417558529294	0.12886319281868308	0.1633752702613976	0.12189336620290857	0.1564054436456231	"<b>Allemagne</b>
2010
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 84.4%"
DE	2010-01-01	1470397.314393626	1804468	1109918.5761617178	1160350.2662389325	985056	1163074.9554847279	-17401.25811576387	mdhim	0.14526238151197823	0.029019079307585394	52364	52364	0.7548426301495489	0.7909936614406602	0.6699250538322868	0.7891406321817493	0.6150946296424862	0.6445528296898188	0.5458982924607142	0.20954522646076176	0.24515736985045117	0.17524722442856128	0.21085936781825065	0.1733941951696504	0.20900633855933978	"<b>Allemagne</b>
2010
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 79.1%"
DE	2010-01-01	1274481.377512243	1523846	1020522.8965234575	1066262.638018062	907277	1075145.552244356	-20910.75217511797	mdhimfi	0.17319760233540812	0.028864465306861715	43985	43985	0.800735824414707	0.843594556354377	0.7118793699214208	0.8366247297386024	0.6697021198490251	0.705547379619959	0.5953862791909419	0.16475209814257843	0.19926417558529294	0.12886319281868308	0.1633752702613976	0.12189336620290857	0.1564054436456231	"<b>Allemagne</b>
2010
NA
Part des salaires dans la VAN : 84.4%"
DE	2010-01-01	1893950.326948955	2335759	1463585.6791439105	1522750.08	1317102	1522750.08	-21935.854947316868	tb	0.12167356279626607	0.022418408748505304	52364	52364	0.7727687776804911	0.804007401003522	0.6954258415645861	0.804007401003522	0.6265996102953731	0.651929449913283	0.5638860858504666	0.19958318992134377	0.22723122231950885	0.16834456659831293	0.19599259899647797	0.16834456659831293	0.19599259899647797	"<b>Allemagne</b>
2010
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 80.4%"
ES	2010-01-01	672378	806669	451868.47310709127	476543.2578365844	381767	478169.1131254677	1866.9999999999998	md	0.07446843785563478	0.020356552687657514	16421	16421	0.6720452975961309	0.7111611520981764	0.5677862749822272	0.7087430847478419	0.5601659083305436	0.592769913217773	0.4732635070890291	0.30353242802844344	0.32795470240386915	0.2668346408767324	0.29125691525215813	0.26441657352639786	0.28883884790182357	"<b>Espagne</b>
2010
Branches marchandes
Part des salaires dans la VAN : 71.1%"
ES	2010-01-01	636555	765425	426944.66418989375	451063.3772247731	358423	453915.08688450983	1127.9999999999998	mdhfi	0.058875913500659474	0.01612306888330013	12341	12341	0.6707113512420667	0.7130807029785483	0.5630668206203706	0.7086007921150146	0.5577877181825701	0.5930235971969949	0.4682666492471503	0.3099014787569122	0.32928864875793334	0.2720120378839643	0.2913992078849854	0.26753212702043055	0.2869192970214517	"<b>Espagne</b>
2010
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 71.3%"
ES	2010-01-01	600594	697292	446103.6455208843	470107.2523404063	377909	472162.7374507358	-3264.0000000000005	mdhi	0.10629142547679132	0.023549675028538976	16421	16421	0.7427707328426263	0.7861595977494544	0.629225400187148	0.7827371774283565	0.6397659022631613	0.6771377521192496	0.5419666366457667	0.22988800167686604	0.2572292671573737	0.18992155709113595	0.2172628225716436	0.18649913677003796	0.2138404022505456	"<b>Espagne</b>
2010
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 78.6%"
ES	2010-01-01	564771	656048	421179.8366036869	444627.3717285952	354565	447908.711209778	-4003	mdhifi	0.08594540017715932	0.018811123576323682	12341	12341	0.7457532993083691	0.7930802240373142	0.6278031272852183	0.7872701886757556	0.6419954585696274	0.6827377131090682	0.5404558812769797	0.23239536625696625	0.2542467006916309	0.1908784768895797	0.2127298113242444	0.18506844152802113	0.2069197759626858	"<b>Espagne</b>
2010
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 79.3%"
ES	2010-01-01	625797	731140	451868.47310709127	476543.2578365844	381767	478169.1131254677	-2596	mdhim	0.09441234450350251	0.022459446891156278	16421	16421	0.7220687748696323	0.7640962055194699	0.6100492651770463	0.7614981500975306	0.6180327613139635	0.6540048597060313	0.5221530760182729	0.25169108655507894	0.2779312251303677	0.21226171132718052	0.2385018499024693	0.20966365590524136	0.23590379448053014	"<b>Espagne</b>
2010
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 76.4%"
ES	2010-01-01	564771	656048	421179.8366036869	444627.3717285952	354565	447908.711209778	-4003	mdhimfi	0.08594540017715932	0.018811123576323682	12341	12341	0.7457532993083691	0.7930802240373142	0.6278031272852183	0.7872701886757556	0.6419954585696274	0.6827377131090682	0.5404558812769797	0.23239536625696625	0.2542467006916309	0.1908784768895797	0.2127298113242444	0.18506844152802113	0.2069197759626858	"<b>Espagne</b>
2010
NA
Part des salaires dans la VAN : 79.3%"
ES	2010-01-01	830390	989756	602890.6410821755	628964.28	528815	628964.28	1889	tb	0.0721804231805834	0.016590957771410328	16421	16421	0.7260331182723486	0.7574323871915606	0.6368272739315262	0.7574323871915606	0.6091305746892927	0.6354740764390415	0.5342882488209215	0.2541918362670847	0.27396688172765143	0.22279256734787264	0.2425676128084394	0.22279256734787264	0.2425676128084394	"<b>Espagne</b>
2010
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 75.7%"
FR	2010-01-01	1072738.1588121217	1395396.9	816921.0492321043	821118.4452131358	735620.6	811683.756904602	41477.6201693658	md	0.16819828849853066	0.0308356711986389	43028	43028	0.7615288432889419	0.7566466711722143	0.6857410580179015	0.7654416303437805	0.5854399198049705	0.5816866562514236	0.5271766047351832	0.19836071629599322	0.2384711567110581	0.19444792924115462	0.23455836965621948	0.20324288841272084	0.2433533288277857	"<b>France</b>
2010
Branches marchandes
Part des salaires dans la VAN : 75.7%"
FR	2010-01-01	1009974.8201625331	1316654.6	769193.3592170379	773305.078713061	689552.4	764897.8125849119	36302.534993804715	mdhfi	0.1370578942017065	0.025064280335936242	33001	33001	0.7615965703909858	0.7573434478909272	0.6827421696404588	0.76566768128795	0.5842028419731627	0.5809403715939715	0.5237154831646811	0.2057283575763379	0.23840342960901414	0.2016572466793737	0.23433231871204993	0.20998148007639655	0.2426565521090728	"<b>France</b>
2010
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 75.7%"
FR	2010-01-01	931707.9332636899	1149552.2	799167.2220720027	803274.0865993466	719620.3	793451.2450536409	19304.12781654757	mdhi	0.32463987565126845	0.03743022717889627	43028	43028	0.8577443569387578	0.8516094118403091	0.7723668268866556	0.8621522452701986	0.6951987235307825	0.6902263725419697	0.6260005417761804	0.09607378878714931	0.14225564306124222	0.09166590045570847	0.13784775472980138	0.10220873388559797	0.14839058815969086	"<b>France</b>
2010
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 85.2%"
FR	2010-01-01	868944.5946141011	1070809.9	751439.5320569364	755460.720099272	673552.1000000001	746665.3007339508	14129.042640986489	mdhifi	0.2808474739881564	0.030818728889226744	33001	33001	0.8647726641198007	0.8592783767364884	0.7751381436455393	0.8694003332108563	0.701748771707225	0.697290248001957	0.6290118348737719	0.09724908018409736	0.13522733588019933	0.09262141109304171	0.13059966678914367	0.10274336756740958	0.14072162326351156	"<b>France</b>
2010
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 85.9%"
FR	2010-01-01	982517.2587013497	1245136.8	816921.0492321043	821118.4452131358	735620.6	820557.5891752074	31948.527816547576	mdhim	0.25983686545670104	0.0345568454807536	43028	43028	0.831457200367021	0.8351584482696885	0.7487101050747064	0.8357292840824556	0.656089394540507	0.6590099892439187	0.5907950034084608	0.12474916688104892	0.16854279963297902	0.12047708316561434	0.16427071591754444	0.12104791897838132	0.16484155173031143	"<b>France</b>
2010
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 83.5%"
FR	2010-01-01	868944.5946141011	1070809.9	751439.5320569364	755460.720099272	673552.1000000001	755986.9481112739	14129.042640986489	mdhimfi	0.2808474739881564	0.030818728889226744	33001	33001	0.8647726641198007	0.8700059276472146	0.7751381436455393	0.8694003332108563	0.701748771707225	0.705995478853225	0.6290118348737719	0.09724908018409736	0.13522733588019933	0.09262141109304171	0.13059966678914367	0.09201581665668336	0.12999407235278532	"<b>France</b>
2010
NA
Part des salaires dans la VAN : 87%"
FR	2010-01-01	1404403.2976932775	1790668.6000000003	1128949.7505330355	1133917.46	1032728.9	1136281.0339584928	49394.058384292235	tb	0.15620782684990783	0.024029013520424712	43028	43028	0.8038643546247204	0.8090845669650779	0.7353506657925469	0.8074015931623426	0.6304626945114441	0.6345568543272008	0.5767281003307926	0.16549772244340305	0.19613564537527967	0.16196048390578077	0.1925984068376574	0.16027751010304547	0.1909154330349221	"<b>France</b>
2010
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 80.9%"
IT	2010-01-01	909936.7085062116	1188408.4	646843.2792277493	640265.4770231221	453124	644665.6523184984	21236.10178664816	md	0.13747207636158487	0.030433982122644036	36168	36168	0.7108662318829109	0.7084730688322347	0.4979730961111201	0.7036373750370039	0.5442937623360364	0.5424613729745585	0.3812864331823976	0.24938594866778388	0.28913376811708913	0.25661480551369087	0.2963626249629961	0.25177911171846007	0.2915269311677653	"<b>Italie</b>
2010
Branches marchandes
Part des salaires dans la VAN : 70.8%"
IT	2010-01-01	843964.3663993917	1111664.6	602804.9147561614	596497.6911895412	417054.3	604752.2453175901	16572.520017104966	mdhfi	0.13047798784411982	0.028305299997859065	31466	31466	0.714253988385683	0.7165613495006274	0.49416102930895095	0.7067806591578998	0.5422543047211914	0.544006029622235	0.3751619868078915	0.24846244698439846	0.285746011614317	0.2559357762121817	0.2932193408421003	0.246155085869454	0.28343865049937256	"<b>Italie</b>
2010
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 71.7%"
IT	2010-01-01	795889.0085062117	1001405.8	640701.8492738323	634257.5366781955	450913.89999999997	638889.0357263094	19196.80178664816	mdhi	0.23306051981943646	0.03611722640312249	36168	36168	0.8050140690802514	0.8027363475284419	0.5665537470435875	0.7969170699676088	0.6398024150387708	0.6379921463669467	0.4502808951176436	0.14954240850211528	0.1949859309197486	0.1576394076147579	0.20308293003239122	0.15182013005392475	0.19726365247155808	"<b>Italie</b>
2010
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 80.3%"
IT	2010-01-01	729916.6663993917	924662.0000000001	596663.4848022443	590489.7508446145	414844.2	598975.6287254011	14533.220017104966	mdhifi	0.23613695089944187	0.0340297319452946	31466	31466	0.8174405548862551	0.8206082369376355	0.5683446057566904	0.808982419537621	0.6452773930390178	0.647777921797804	0.4486441532149044	0.13945041438669115	0.18255944511374486	0.14790854973532527	0.191017580462379	0.1362827323353107	0.17939176306236446	"<b>Italie</b>
2010
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 82.1%"
IT	2010-01-01	833380.5403291916	1062880.2000000002	646843.2792277492	640265.477023122	453124	644665.6523184984	19867.192165819357	mdhim	0.1938915570349839	0.034028294063620713	36168	36168	0.7761679664037286	0.7735549621351256	0.5437179992479937	0.7682750508791726	0.6085759046294673	0.6065271065530229	0.42631709575547644	0.18043289208798347	0.22383203359627135	0.18832580761253953	0.23172494912082742	0.1830458963565865	0.22644503786487435	"<b>Italie</b>
2010
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 77.4%"
IT	2010-01-01	729916.6663993917	924662.0000000001	596663.4848022443	590489.7508446145	414844.2	598975.6287254011	14533.220017104966	mdhimfi	0.23613695089944187	0.0340297319452946	31466	31466	0.8174405548862551	0.8206082369376355	0.5683446057566904	0.808982419537621	0.6452773930390178	0.647777921797804	0.4486441532149044	0.13945041438669115	0.18255944511374486	0.14790854973532527	0.191017580462379	0.1362827323353107	0.17939176306236446	"<b>Italie</b>
2010
NA
Part des salaires dans la VAN : 82.1%"
IT	2010-01-01	1122063.7269868716	1448625.2	850188.5603080079	843037.26	639579.5	843037.26	31732.09775309	tb	0.13303164257999808	0.024967120549884127	36168	36168	0.7577007792516898	0.7513274333034952	0.5700028301578661	0.7513274333034952	0.5868933940318088	0.5819567821959746	0.4415079207513441	0.21006575741630898	0.24229922074831023	0.21643910336450353	0.24867256669650478	0.21643910336450353	0.24867256669650478	"<b>Italie</b>
2010
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 75.1%"
NL	2010-01-01	364619.00658014265	448917	261124.18832870858	253990.93437826412	214711	254305.26858789625	-2195.133814083332	md	0.13593917297212174	0.031339869062655235	14068.999999999998	14069	0.7161562716597274	0.6974547788199307	0.5888639816498619	0.6965926893403385	0.5816758740005582	0.5664861624485066	0.4782866320500226	0.24525824665637233	0.2838437283402726	0.26482182897576134	0.3034073106596616	0.263959739496169	0.3025452211800693	"<b>Pays-Bas</b>
2010
Branches marchandes
Part des salaires dans la VAN : 69.7%"
NL	2010-01-01	317564.3731405655	397494	242977.11515797686	235910.26663588124	196996	236386.52449567724	-2291.075976014377	mdhfi	0.1258660025039598	0.02361796656050154	9388	9388	0.7651271229043894	0.7443735648237971	0.6203340697566299	0.7428738441369769	0.6112724095407147	0.5946920569761487	0.49559490206141477	0.20531036695898222	0.23487287709561058	0.22756364572639476	0.2571261558630231	0.22606392503957456	0.2556264351762029	"<b>Pays-Bas</b>
2010
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 74.4%"
NL	2010-01-01	357982.4601399951	413153	256955.50716928826	249903.35266170802	211070	250324.69510086454	-4018.9099401591116	mdhi	0.13925986666230905	0.034052760115502005	14069	14069	0.7177879806424077	0.6992652517192346	0.5896098929468709	0.6980882598660814	0.6219378950879898	0.6058886056760197	0.5108761161119488	0.24291121117135306	0.2822120193575924	0.2626109319476793	0.3019117401339186	0.2614339400945261	0.3007347482807654	"<b>Pays-Bas</b>
2010
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 69.9%"
NL	2010-01-01	310927.826700418	361730	238808.43399855655	231822.6849193251	193355	232405.95100864553	-4114.852102090156	mdhifi	0.13017303180587772	0.025953058911342714	9388	9388	0.7680510185685335	0.7474594778953989	0.6218645724054136	0.7455835888972668	0.6601842092128287	0.6424845907407335	0.5345285157437868	0.20175547929424723	0.23194898143146644	0.2242229089655139	0.2544164111027331	0.22234701996738188	0.2525405221046011	"<b>Pays-Bas</b>
2010
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 74.7%"
NL	2010-01-01	370641.4601399951	438249	261124.18832870855	253990.9343782641	214711	254305.26858789625	-3056.9099401591116	mdhim	0.1284637552352732	0.032102754370232446	14069	14069	0.7045196407063561	0.686122023401922	0.5792956889358828	0.6852739417827922	0.5958352177157473	0.5802757532541917	0.48992924113916975	0.25752184274051465	0.2954803592936439	0.2767675416640785	0.3147260582172078	0.27591946004494877	0.313877976598078	"<b>Pays-Bas</b>
2010
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 68.6%"
